season,holiday,workingday,weather,temp,atemp,humidity,windspeed,count,year,month,day,hour,dayofweek
2,0,1,1,-0.17594904455835111,-0.10975464403873461,-1.3451599880948144,-0.4656075246393211,233,2012,4,13,11,4
2,0,1,1,0.03454398242799034,0.06902305373823772,-1.6049792150359101,-1.5677536666631693,322,2012,4,13,12,4
2,0,1,1,0.13979049592116105,0.15870691532932651,-1.8128345965887867,0.7596375908049122,358,2012,4,13,13,4
2,0,1,1,0.13979049592116105,0.15870691532932651,-1.8128345965887867,-1.5677536666631693,348,2012,4,13,14,4
2,0,1,1,0.2450370094143318,0.2483907769204153,-1.7608707512005675,0.5142603037869447,352,2012,4,13,15,4
2,0,1,1,0.35028352290750253,0.3374846131062993,-1.8647984419770056,0.5142603037869447,463,2012,4,13,16,4
2,0,1,1,0.35028352290750253,0.3374846131062993,-1.968726132753444,-0.22023023762135344,738,2012,4,13,17,4
2,0,1,1,0.2450370094143318,0.2483907769204153,-1.8647984419770056,-0.4656075246393211,671,2012,4,13,18,4
2,0,1,1,0.2450370094143318,0.2483907769204153,-1.968726132753444,-0.22023023762135344,427,2012,4,13,19,4
2,0,1,1,0.03454398242799034,0.06902305373823772,-1.7089069058123483,-0.4656075246393211,286,2012,4,13,20,4
2,0,1,1,0.03454398242799034,0.06902305373823772,-1.3451599880948144,-1.5677536666631693,189,2012,4,13,21,4
2,0,1,1,-0.28119555805152185,-0.198848480224619,0.005899991998882973,-0.7101641518344863,215,2012,4,13,22,4
2,0,1,1,-0.38644207154469257,-0.28853234181570736,0.005899991998882973,-0.8324424654320689,198,2012,4,13,23,4
2,0,0,1,-0.4916885850378633,-0.37762617800159176,-0.20195538955399353,-0.4656075246393211,96,2012,4,14,0,5
2,0,0,1,-0.4916885850378633,-0.37762617800159176,-0.20195538955399353,-0.4656075246393211,70,2012,4,14,1,5
2,0,0,1,-0.5969350985310338,-0.46731003959268014,0.2137553735517595,-0.4656075246393211,56,2012,4,14,2,5
2,0,0,1,-0.7021816120242045,-0.6460877373696529,0.2137553735517595,-0.8324424654320689,32,2012,4,14,3,5
2,0,0,1,-0.7021816120242045,-0.6460877373696529,0.47357460049285516,-0.7101641518344863,14,2012,4,14,4,5
2,0,0,1,-0.7021816120242045,-0.6460877373696529,0.2137553735517595,-0.7101641518344863,7,2012,4,14,5,5
2,0,0,1,-0.8074281255173752,-0.8248654351466257,0.7333938274339508,-0.22023023762135344,21,2012,4,14,6,5
2,0,0,1,-0.7021816120242045,-0.6460877373696529,0.47357460049285516,-0.7101641518344863,64,2012,4,14,7,5
2,0,0,1,-0.7021816120242045,-0.7351815735555368,0.47357460049285516,-0.4656075246393211,160,2012,4,14,8,5
2,0,0,1,-0.38644207154469257,-0.28853234181570736,-0.4098107711068701,-0.4656075246393211,265,2012,4,14,9,5
2,0,0,1,-0.17594904455835111,-0.10975464403873461,-0.5657023072715275,-0.22023023762135344,406,2012,4,14,10,5
2,0,0,1,0.13979049592116105,0.15870691532932651,-0.8774853796008423,0.024326389573811554,564,2012,4,14,11,5
2,0,0,1,0.45553003640067324,0.42716847469738767,-1.3971238334830336,0.5142603037869447,678,2012,4,14,12,5
2,0,0,1,0.6660230633870147,0.8738177064372171,-1.5010515242594717,0.8819159044024949,678,2012,4,14,13,5
2,0,0,2,0.7712695768801849,0.8738177064372171,-1.8128345965887867,2.1071610198467283,660,2012,4,14,14,5
2,0,0,2,0.7712695768801849,0.8738177064372171,-1.8128345965887867,1.3718498186156276,658,2012,4,14,15,5
2,0,0,2,0.7712695768801849,0.8738177064372171,-1.8128345965887867,1.3718498186156276,582,2012,4,14,16,5
2,0,0,2,0.6660230633870147,0.8738177064372171,-1.5010515242594717,0.5142603037869447,560,2012,4,14,17,5
2,0,0,2,0.6660230633870147,0.8738177064372171,-1.3971238334830336,0.2697036765917794,481,2012,4,14,18,5
2,0,0,2,0.560776549893844,0.8738177064372171,-1.1373046065419379,-0.22023023762135344,459,2012,4,14,19,5
2,0,0,2,0.35028352290750253,0.3374846131062993,-0.8255215342126231,-0.4656075246393211,321,2012,4,14,20,5
2,0,0,2,0.35028352290750253,0.3374846131062993,-0.9814130703772805,-0.4656075246393211,220,2012,4,14,21,5
2,0,0,2,0.2450370094143318,0.2483907769204153,-0.5137384618833083,-0.22023023762135344,212,2012,4,14,22,5
2,0,0,2,0.2450370094143318,0.2483907769204153,-0.3058830803304318,0.024326389573811554,196,2012,4,14,23,5
2,0,0,2,0.2450370094143318,0.2483907769204153,-0.3058830803304318,0.024326389573811554,124,2012,4,15,0,6
2,0,0,2,0.2450370094143318,0.2483907769204153,-0.3058830803304318,-0.22023023762135344,106,2012,4,15,1,6
2,0,0,2,0.2450370094143318,0.2483907769204153,-0.3058830803304318,-0.7101641518344863,74,2012,4,15,2,6
2,0,0,2,0.13979049592116105,0.15870691532932651,-0.14999154416577443,-0.4656075246393211,45,2012,4,15,3,6
2,0,0,2,0.2450370094143318,0.2483907769204153,-0.5137384618833083,-1.5677536666631693,12,2012,4,15,4,6
2,0,0,1,0.03454398242799034,0.06902305373823772,0.31768306432819776,-0.22023023762135344,10,2012,4,15,5,6
2,0,0,1,0.03454398242799034,0.06902305373823772,0.0578638373871021,-0.4656075246393211,16,2012,4,15,6,6
2,0,0,1,0.03454398242799034,0.06902305373823772,0.0578638373871021,-0.7101641518344863,46,2012,4,15,7,6
2,0,0,1,0.13979049592116105,0.15870691532932651,-0.14999154416577443,-1.5677536666631693,97,2012,4,15,8,6
2,0,0,1,0.2450370094143318,0.2483907769204153,-0.3058830803304318,0.2697036765917794,251,2012,4,15,9,6
2,0,0,1,0.45553003640067324,0.42716847469738767,-0.4617746164950892,0.2697036765917794,421,2012,4,15,10,6
2,0,0,1,0.6660230633870147,0.8738177064372171,-0.8255215342126231,0.8819159044024949,528,2012,4,15,11,6
2,0,0,1,0.7712695768801849,0.8738177064372171,-0.9294492249890614,0.7596375908049122,635,2012,4,15,12,6
2,0,0,1,0.8765160903733556,0.8738177064372171,-0.9294492249890614,0.7596375908049122,681,2012,4,15,13,6
2,0,0,1,1.0870091173596972,0.9635015680283059,-1.189268451930157,0.7596375908049122,628,2012,4,15,14,6
2,0,0,1,1.0870091173596972,0.9635015680283059,-1.189268451930157,1.6172271056335954,617,2012,4,15,15,6
2,0,0,1,1.1922556308528678,1.0525954042141903,-1.189268451930157,1.3718498186156276,616,2012,4,15,16,6
2,0,0,1,1.0870091173596972,0.9635015680283059,-1.0333769157654995,1.1272931914204625,623,2012,4,15,17,6
2,0,0,1,1.0870091173596972,0.9635015680283059,-1.0333769157654995,0.5142603037869447,479,2012,4,15,18,6
2,0,0,1,1.0870091173596972,0.9635015680283059,-1.0333769157654995,0.5142603037869447,379,2012,4,15,19,6
2,0,0,1,0.7712695768801849,0.8738177064372171,-0.6176661526597466,0.2697036765917794,291,2012,4,15,20,6
2,0,0,1,0.6660230633870147,0.8738177064372171,-0.2539192349422127,0.5142603037869447,229,2012,4,15,21,6
2,0,0,1,0.9817626038665264,0.9635015680283059,-0.9294492249890614,1.3718498186156276,134,2012,4,15,22,6
2,0,0,1,0.8765160903733556,0.8738177064372171,-0.6176661526597466,1.6172271056335954,90,2012,4,15,23,6
2,1,0,1,0.7712695768801849,0.8738177064372171,-0.4617746164950892,1.1272931914204625,41,2012,4,16,0,0
2,1,0,1,0.6660230633870147,0.7847238702513332,-0.046063853389336155,1.3718498186156276,28,2012,4,16,1,0
2,1,0,1,0.560776549893844,0.7847238702513332,0.10982768277532123,0.5142603037869447,14,2012,4,16,2,0
2,1,0,1,0.45553003640067324,0.42716847469738767,0.31768306432819776,0.024326389573811554,8,2012,4,16,3,0
2,1,0,1,0.2450370094143318,0.2483907769204153,0.78535767282217,0.2697036765917794,6,2012,4,16,4,0
2,1,0,1,0.2450370094143318,0.2483907769204153,0.78535767282217,0.2697036765917794,38,2012,4,16,5,0
2,1,0,1,0.13979049592116105,0.15870691532932651,1.0971407451514847,-0.22023023762135344,133,2012,4,16,6,0
2,1,0,1,0.13979049592116105,0.15870691532932651,1.0971407451514847,-0.4656075246393211,387,2012,4,16,7,0
2,1,0,2,0.35028352290750253,0.3374846131062993,1.0971407451514847,-0.22023023762135344,597,2012,4,16,8,0
2,1,0,1,0.6660230633870147,0.7847238702513332,0.3696469097164169,0.2697036765917794,297,2012,4,16,9,0
2,1,0,1,0.6660230633870147,0.7847238702513332,0.3696469097164169,0.5142603037869447,224,2012,4,16,10,0
2,1,0,1,0.7712695768801849,0.7847238702513332,0.16179152816354037,0.5142603037869447,251,2012,4,16,11,0
2,1,0,1,0.9817626038665264,0.9635015680283059,-0.2539192349422127,0.5142603037869447,271,2012,4,16,12,0
2,1,0,1,1.2975021443460386,1.1422792658052787,-0.8774853796008423,0.8819159044024949,263,2012,4,16,13,0
2,1,0,1,1.4027486578392092,1.2313731019911631,-0.8774853796008423,1.1272931914204625,288,2012,4,16,14,0
2,1,0,1,1.6132416848255502,1.3210569635822516,-1.5010515242594717,2.1071610198467283,275,2012,4,16,15,0
2,1,0,1,1.6132416848255502,1.3210569635822516,-1.5010515242594717,2.2294393334443106,358,2012,4,16,16,0
2,1,0,1,1.6132416848255502,1.3210569635822516,-1.5010515242594717,1.6172271056335954,712,2012,4,16,17,0
2,1,0,1,1.6132416848255502,1.3210569635822516,-1.6049792150359101,1.6172271056335954,676,2012,4,16,18,0
2,1,0,1,1.4027486578392092,1.1422792658052787,-1.3971238334830336,1.6172271056335954,522,2012,4,16,19,0
2,1,0,1,1.2975021443460386,1.0525954042141903,-1.2931961427065952,0.8819159044024949,375,2012,4,16,20,0
2,1,0,1,0.9817626038665264,0.9635015680283059,-0.5657023072715275,0.5142603037869447,271,2012,4,16,21,0
2,1,0,1,0.9817626038665264,0.9635015680283059,-0.5657023072715275,0.5142603037869447,214,2012,4,16,22,0
2,1,0,1,1.0870091173596972,0.9635015680283059,-0.8774853796008423,0.8819159044024949,121,2012,4,16,23,0
2,0,1,1,0.8765160903733556,0.8738177064372171,-0.4098107711068701,0.024326389573811554,43,2012,4,17,0,1
2,0,1,1,0.7712695768801849,0.8738177064372171,-0.2539192349422127,-0.22023023762135344,11,2012,4,17,1,1
2,0,1,1,0.35028352290750253,0.3374846131062993,1.0971407451514847,-0.7101641518344863,4,2012,4,17,2,1
2,0,1,1,0.35028352290750253,0.3374846131062993,1.0971407451514847,-0.8324424654320689,6,2012,4,17,3,1
2,0,1,1,0.8765160903733556,0.8738177064372171,-0.9294492249890614,0.2697036765917794,9,2012,4,17,4,1
2,0,1,1,0.560776549893844,0.8738177064372171,-0.4617746164950892,0.5142603037869447,30,2012,4,17,5,1
2,0,1,1,0.560776549893844,0.8738177064372171,-0.8255215342126231,0.5142603037869447,144,2012,4,17,6,1
2,0,1,1,0.560776549893844,0.8738177064372171,-0.9814130703772805,0.5142603037869447,461,2012,4,17,7,1
2,0,1,1,0.560776549893844,0.8738177064372171,-0.9814130703772805,0.2697036765917794,673,2012,4,17,8,1
2,0,1,1,0.560776549893844,0.8738177064372171,-1.241232297318376,2.473995960639476,400,2012,4,17,9,1
2,0,1,1,0.560776549893844,0.8738177064372171,-1.241232297318376,1.8617837328287605,217,2012,4,17,10,1
2,0,1,1,0.560776549893844,0.8738177064372171,-1.5010515242594717,1.8617837328287605,239,2012,4,17,11,1
2,0,1,1,0.560776549893844,0.8738177064372171,-1.5010515242594717,1.3718498186156276,244,2012,4,17,12,1
2,0,1,1,0.6660230633870147,0.8738177064372171,-1.7089069058123483,0.5142603037869447,239,2012,4,17,13,1
2,0,1,1,0.7712695768801849,0.8738177064372171,-1.8128345965887867,0.7596375908049122,257,2012,4,17,14,1
2,0,1,1,0.8765160903733556,0.8738177064372171,-1.968726132753444,1.1272931914204625,308,2012,4,17,15,1
2,0,1,1,0.9817626038665264,0.8738177064372171,-2.0726538235298824,1.3718498186156276,370,2012,4,17,16,1
2,0,1,1,0.7712695768801849,0.7847238702513332,-1.9167622873652248,0.8819159044024949,781,2012,4,17,17,1
2,0,1,1,0.7712695768801849,0.7847238702513332,-1.9167622873652248,0.7596375908049122,775,2012,4,17,18,1
2,0,1,1,0.560776549893844,0.7847238702513332,-1.8647984419770056,0.5142603037869447,537,2012,4,17,19,1
2,0,1,1,0.560776549893844,0.7847238702513332,-2.020689978141663,0.7596375908049122,402,2012,4,17,20,1
2,0,1,1,0.35028352290750253,0.3374846131062993,-1.8647984419770056,0.8819159044024949,297,2012,4,17,21,1
2,0,1,1,0.2450370094143318,0.2483907769204153,-1.656943060424129,0.5142603037869447,162,2012,4,17,22,1
2,0,1,1,0.2450370094143318,0.2483907769204153,-1.553015369647691,0.2697036765917794,82,2012,4,17,23,1
2,0,1,1,0.2450370094143318,0.2483907769204153,-1.553015369647691,-0.22023023762135344,38,2012,4,18,0,2
2,0,1,1,0.13979049592116105,0.15870691532932651,-1.4490876788712526,0.024326389573811554,14,2012,4,18,1,2
2,0,1,2,0.03454398242799034,0.06902305373823772,-1.0333769157654995,0.024326389573811554,9,2012,4,18,2,2
2,0,1,2,0.03454398242799034,0.06902305373823772,-1.0333769157654995,0.2697036765917794,6,2012,4,18,3,2
2,0,1,2,0.03454398242799034,0.06902305373823772,-1.0333769157654995,0.7596375908049122,7,2012,4,18,4,2
2,0,1,2,0.03454398242799034,0.06902305373823772,-1.189268451930157,0.7596375908049122,34,2012,4,18,5,2
2,0,1,2,0.03454398242799034,0.06902305373823772,-1.189268451930157,0.7596375908049122,134,2012,4,18,6,2
2,0,1,2,0.03454398242799034,0.06902305373823772,-1.189268451930157,0.024326389573811554,418,2012,4,18,7,2
2,0,1,3,0.03454398242799034,0.06902305373823772,-1.189268451930157,0.024326389573811554,576,2012,4,18,8,2
2,0,1,3,-0.07070253106518039,-0.02007078244764624,-0.9294492249890614,0.8819159044024949,265,2012,4,18,9,2
2,0,1,3,-0.07070253106518039,-0.02007078244764624,-0.773557688824404,0.2697036765917794,147,2012,4,18,10,2
2,0,1,3,-0.17594904455835111,-0.10975464403873461,-0.773557688824404,0.5142603037869447,119,2012,4,18,11,2
2,0,1,3,-0.17594904455835111,-0.10975464403873461,-0.5657023072715275,-0.7101641518344863,110,2012,4,18,12,2
2,0,1,3,-0.17594904455835111,-0.10975464403873461,-0.14999154416577443,-1.5677536666631693,64,2012,4,18,13,2
2,0,1,3,-0.28119555805152185,-0.198848480224619,0.5255384458810742,-0.7101641518344863,51,2012,4,18,14,2
2,0,1,3,-0.38644207154469257,-0.28853234181570736,0.78535767282217,0.024326389573811554,98,2012,4,18,15,2
2,0,1,2,-0.38644207154469257,-0.28853234181570736,0.78535767282217,0.2697036765917794,235,2012,4,18,16,2
2,0,1,2,-0.38644207154469257,-0.28853234181570736,0.78535767282217,0.024326389573811554,488,2012,4,18,17,2
2,0,1,2,-0.38644207154469257,-0.28853234181570736,0.78535767282217,-1.5677536666631693,505,2012,4,18,18,2
2,0,1,2,-0.38644207154469257,-0.28853234181570736,0.78535767282217,-0.4656075246393211,368,2012,4,18,19,2
2,0,1,2,-0.38644207154469257,-0.28853234181570736,0.78535767282217,-0.7101641518344863,260,2012,4,18,20,2
2,0,1,2,-0.38644207154469257,-0.28853234181570736,1.0451768997632656,-0.8324424654320689,189,2012,4,18,21,2
2,0,1,2,-0.38644207154469257,-0.28853234181570736,0.78535767282217,-0.8324424654320689,162,2012,4,18,22,2
2,0,1,2,-0.38644207154469257,-0.28853234181570736,0.78535767282217,-1.5677536666631693,70,2012,4,18,23,2
2,0,1,3,-0.38644207154469257,-0.28853234181570736,0.78535767282217,-1.5677536666631693,25,2012,4,19,0,3
2,0,1,3,-0.38644207154469257,-0.28853234181570736,0.78535767282217,-0.7101641518344863,13,2012,4,19,1,3
2,0,1,2,-0.38644207154469257,-0.28853234181570736,0.78535767282217,-1.5677536666631693,6,2012,4,19,2,3
2,0,1,2,-0.38644207154469257,-0.28853234181570736,0.78535767282217,-1.5677536666631693,4,2012,4,19,3,3
2,0,1,2,-0.38644207154469257,-0.28853234181570736,0.47357460049285516,-1.5677536666631693,4,2012,4,19,4,3
2,0,1,1,-0.4916885850378633,-0.37762617800159176,1.0451768997632656,-1.5677536666631693,30,2012,4,19,5,3
2,0,1,2,-0.4916885850378633,-0.37762617800159176,1.0451768997632656,-0.7101641518344863,120,2012,4,19,6,3
2,0,1,2,-0.4916885850378633,-0.37762617800159176,1.0451768997632656,-0.4656075246393211,406,2012,4,19,7,3
2,0,1,2,-0.38644207154469257,-0.28853234181570736,1.0451768997632656,-0.7101641518344863,677,2012,4,19,8,3
2,0,1,2,-0.17594904455835111,-0.10975464403873461,0.5255384458810742,-1.5677536666631693,301,2012,4,19,9,3
2,0,1,1,-0.07070253106518039,-0.02007078244764624,0.0578638373871021,-0.8324424654320689,189,2012,4,19,10,3
2,0,1,1,0.13979049592116105,0.15870691532932651,-0.7215938434361848,-1.5677536666631693,229,2012,4,19,11,3
2,0,1,1,0.2450370094143318,0.2483907769204153,-0.6696299980479657,-1.5677536666631693,264,2012,4,19,12,3
2,0,1,1,0.35028352290750253,0.3374846131062993,-0.8255215342126231,-1.5677536666631693,238,2012,4,19,13,3
2,0,1,1,0.45553003640067324,0.42716847469738767,-0.9814130703772805,-1.5677536666631693,237,2012,4,19,14,3
2,0,1,1,0.560776549893844,0.8738177064372171,-0.9814130703772805,-1.5677536666631693,262,2012,4,19,15,3
2,0,1,1,0.6660230633870147,0.8738177064372171,-1.0853407611537187,-0.7101641518344863,387,2012,4,19,16,3
2,0,1,1,0.560776549893844,0.8738177064372171,-0.9814130703772805,-0.8324424654320689,748,2012,4,19,17,3
2,0,1,1,0.560776549893844,0.8738177064372171,-0.9814130703772805,-0.8324424654320689,776,2012,4,19,18,3
2,0,1,1,0.45553003640067324,0.42716847469738767,-0.8255215342126231,-0.4656075246393211,586,2012,4,19,19,3
2,0,1,1,0.35028352290750253,0.3374846131062993,-0.6696299980479657,0.2697036765917794,404,2012,4,19,20,3
2,0,1,1,0.13979049592116105,0.15870691532932651,-0.35784692571865095,-0.7101641518344863,267,2012,4,19,21,3
2,0,1,1,0.13979049592116105,0.15870691532932651,-0.14999154416577443,0.024326389573811554,248,2012,4,19,22,3
2,0,1,1,0.03454398242799034,0.06902305373823772,0.0578638373871021,-0.7101641518344863,144,2012,4,19,23,3
2,0,1,2,0.03454398242799034,0.06902305373823772,-0.14999154416577443,0.024326389573811554,35,2012,5,1,0,1
2,0,1,2,0.03454398242799034,0.06902305373823772,0.0578638373871021,-0.4656075246393211,21,2012,5,1,1,1
2,0,1,2,0.03454398242799034,0.06902305373823772,0.5255384458810742,-0.8324424654320689,8,2012,5,1,2,1
2,0,1,2,0.03454398242799034,0.06902305373823772,0.78535767282217,-1.5677536666631693,3,2012,5,1,3,1
2,0,1,2,0.13979049592116105,0.15870691532932651,0.5255384458810742,-0.8324424654320689,8,2012,5,1,4,1
2,0,1,2,0.13979049592116105,0.15870691532932651,0.5255384458810742,-0.8324424654320689,17,2012,5,1,5,1
2,0,1,3,0.13979049592116105,0.15870691532932651,0.78535767282217,-0.7101641518344863,26,2012,5,1,6,1
2,0,1,2,0.03454398242799034,0.06902305373823772,1.6687430444218951,0.5142603037869447,169,2012,5,1,7,1
2,0,1,2,0.13979049592116105,0.15870691532932651,1.6687430444218951,0.7596375908049122,557,2012,5,1,8,1
2,0,1,2,0.2450370094143318,0.2483907769204153,1.3569599720925802,0.024326389573811554,349,2012,5,1,9,1
2,0,1,1,0.6660230633870147,0.6950400086602448,0.837321518210389,0.5142603037869447,174,2012,5,1,10,1
2,0,1,2,0.8765160903733556,0.8738177064372171,0.16179152816354037,0.7596375908049122,229,2012,5,1,11,1
2,0,1,2,1.0870091173596972,1.0525954042141903,-0.20195538955399353,0.2697036765917794,269,2012,5,1,12,1
2,0,1,2,1.1922556308528678,1.1422792658052787,-0.5657023072715275,0.2697036765917794,249,2012,5,1,13,1
2,0,1,2,1.2975021443460386,1.1422792658052787,-0.7215938434361848,0.5142603037869447,204,2012,5,1,14,1
2,0,1,2,1.2975021443460386,1.1422792658052787,-0.8774853796008423,0.2697036765917794,234,2012,5,1,15,1
2,0,1,1,1.2975021443460386,1.1422792658052787,-0.8774853796008423,0.024326389573811554,354,2012,5,1,16,1
2,0,1,1,1.2975021443460386,1.1422792658052787,-0.7215938434361848,-0.8324424654320689,681,2012,5,1,17,1
2,0,1,1,1.0870091173596972,1.0525954042141903,-0.4098107711068701,-0.4656075246393211,743,2012,5,1,18,1
2,0,1,1,1.0870091173596972,1.0525954042141903,-0.4098107711068701,-0.4656075246393211,487,2012,5,1,19,1
2,0,1,1,0.8765160903733556,0.8738177064372171,-0.046063853389336155,-0.22023023762135344,335,2012,5,1,20,1
2,0,1,1,0.7712695768801849,0.7847238702513332,0.16179152816354037,-0.4656075246393211,282,2012,5,1,21,1
2,0,1,1,0.7712695768801849,0.7847238702513332,0.16179152816354037,-1.5677536666631693,211,2012,5,1,22,1
2,0,1,1,0.560776549893844,0.6059461724743604,0.837321518210389,-1.5677536666631693,95,2012,5,1,23,1
2,0,1,1,0.560776549893844,0.6059461724743604,0.837321518210389,-0.7101641518344863,47,2012,5,2,0,2
2,0,1,1,0.35028352290750253,0.3374846131062993,1.0971407451514847,-1.5677536666631693,15,2012,5,2,1,2
2,0,1,1,0.35028352290750253,0.3374846131062993,1.0971407451514847,-1.5677536666631693,16,2012,5,2,2,2
2,0,1,1,0.35028352290750253,0.3374846131062993,1.0971407451514847,-0.8324424654320689,6,2012,5,2,3,2
2,0,1,1,0.2450370094143318,0.2483907769204153,1.3569599720925802,-1.5677536666631693,4,2012,5,2,4,2
2,0,1,1,0.2450370094143318,0.2483907769204153,1.4608876628690186,-0.4656075246393211,33,2012,5,2,5,2
2,0,1,3,0.35028352290750253,0.3374846131062993,1.149104590539704,-1.5677536666631693,120,2012,5,2,6,2
2,0,1,2,0.2450370094143318,0.2483907769204153,1.3569599720925802,0.024326389573811554,358,2012,5,2,7,2
2,0,1,2,0.35028352290750253,0.3374846131062993,1.3569599720925802,-1.5677536666631693,666,2012,5,2,8,2
2,0,1,2,0.35028352290750253,0.3374846131062993,1.3569599720925802,-1.5677536666631693,315,2012,5,2,9,2
2,0,1,2,0.45553003640067324,0.42716847469738767,1.0971407451514847,-0.7101641518344863,175,2012,5,2,10,2
2,0,1,2,0.45553003640067324,0.42716847469738767,0.9932130543750465,-0.4656075246393211,184,2012,5,2,11,2
2,0,1,2,0.45553003640067324,0.42716847469738767,1.0971407451514847,0.2697036765917794,245,2012,5,2,12,2
2,0,1,2,0.45553003640067324,0.42716847469738767,0.837321518210389,0.024326389573811554,228,2012,5,2,13,2
